A;36;G1;181;0,000000;G2;179;1,000000;4457
A;36;G1;180;0,000000;G2;180;1,000000;4458
A;36;G1;179;1,000000;G2;181;0,000000;4459
A;36;G1;176;1,000000;G2;184;0,000000;4460
A;36;G1;181;1,000000;G2;179;0,000000;4461
A;36;G1;191;0,000000;G2;169;1,000000;4462
A;36;G1;184;0,000000;G2;176;1,000000;4463
A;36;G1;171;1,000000;G2;189;0,000000;4464
A;36;G1;174;0,000000;G2;186;1,000000;4465
A;36;G1;174;1,000000;G2;186;0,000000;4466
A;36;G1;184;0,000000;G2;176;1,000000;4467
A;36;G1;182;0,000000;G2;178;1,000000;4468
A;36;G1;186;1,000000;G2;174;0,000000;4469
A;36;G1;176;0,000000;G2;184;1,000000;4470
A;36;G1;183;1,000000;G2;177;0,000000;4471
A;36;G1;191;1,000000;G2;169;0,000000;4472
A;36;G1;178;0,000000;G2;182;1,000000;4473
A;36;G1;178;1,000000;G2;182;0,000000;4474
A;36;G1;177;1,000000;G2;183;0,000000;4475
A;36;G1;171;0,000000;G2;189;1,000000;4476
A;36;G1;183;1,000000;G2;177;0,000000;4477
A;36;G1;184;1,000000;G2;176;0,000000;4478
A;36;G1;188;1,000000;G2;172;0,000000;4479
A;36;G1;171;0,000000;G2;189;1,000000;4480
A;36;G1;186;0,000000;G2;174;1,000000;4481
A;36;G1;181;0,000000;G2;179;1,000000;4482
A;36;G1;174;0,000000;G2;186;1,000000;4483
A;36;G1;198;1,000000;G2;162;0,000000;4484
A;36;G1;178;0,000000;G2;182;1,000000;4485
A;36;G1;182;1,000000;G2;178;0,000000;4486
A;36;G1;175;0,000000;G2;185;1,000000;4487
A;36;G1;194;1,000000;G2;166;0,000000;4488
A;36;G1;172;0,000000;G2;188;1,000000;4489
A;36;G1;177;1,000000;G2;183;0,000000;4490
A;36;G1;181;1,000000;G2;179;0,000000;4491
A;36;G1;172;0,000000;G2;188;1,000000;4492
A;36;G1;172;1,000000;G2;188;0,000000;4493
A;36;G1;184;0,000000;G2;176;1,000000;4494
A;36;G1;166;0,000000;G2;194;1,000000;4495
A;36;G1;188;1,000000;G2;172;0,000000;4496
A;36;G1;186;1,000000;G2;174;0,000000;4497
A;36;G1;178;0,000000;G2;182;1,000000;4498
A;36;G1;171;0,000000;G2;189;1,000000;4499
A;36;G1;190;1,000000;G2;170;0,000000;4500
A;36;G1;189;1,000000;G2;171;0,000000;4501
A;36;G1;201;1,000000;G2;159;0,000000;4502
A;36;G1;177;1,000000;G2;183;0,000000;4503
A;36;G1;170;0,000000;G2;190;1,000000;4504
A;36;G1;171;0,000000;G2;189;1,000000;4505
A;36;G1;195;0,000000;G2;165;1,000000;4506
A;36;G1;186;0,000000;G2;174;1,000000;4507
A;36;G1;187;1,000000;G2;173;0,000000;4508
A;36;G1;161;0,000000;G2;199;1,000000;4509
A;36;G1;168;0,000000;G2;192;1,000000;4510
A;36;G1;184;1,000000;G2;176;0,000000;4511
A;36;G1;166;0,000000;G2;194;1,000000;4512
A;36;G1;184;0,000000;G2;176;1,000000;4513
A;36;G1;180;1,000000;G2;180;0,000000;4514
A;36;G1;180;1,000000;G2;180;0,000000;4515
A;36;G1;179;0,000000;G2;181;1,000000;4516
A;36;G1;176;1,000000;G2;184;0,000000;4517
A;36;G1;172;0,000000;G2;188;1,000000;4518
A;36;G1;174;1,000000;G2;186;0,000000;4519
A;36;G1;188;0,000000;G2;172;1,000000;4520
A;36;G1;181;0,000000;G2;179;1,000000;4521
A;36;G1;184;1,000000;G2;176;0,000000;4522
A;36;G1;187;1,000000;G2;173;0,000000;4523
A;36;G1;189;0,000000;G2;171;1,000000;4524
A;36;G1;188;1,000000;G2;172;0,000000;4525
A;36;G1;182;1,000000;G2;178;0,000000;4526
A;36;G1;185;0,000000;G2;175;1,000000;4527
A;36;G1;176;0,000000;G2;184;1,000000;4528
A;36;G1;185;1,000000;G2;175;0,000000;4529
A;36;G1;180;0,000000;G2;180;1,000000;4530
A;36;G1;187;0,000000;G2;173;1,000000;4531
A;36;G1;180;1,000000;G2;180;0,000000;4532
A;36;G1;183;0,000000;G2;177;1,000000;4533
A;36;G1;176;0,000000;G2;184;1,000000;4534
A;36;G1;179;0,000000;G2;181;1,000000;4535
A;36;G1;184;0,000000;G2;176;1,000000;4536
A;36;G1;181;0,000000;G2;179;1,000000;4537
A;36;G1;191;0,000000;G2;169;1,000000;4538
A;36;G1;180;1,000000;G2;180;0,000000;4539
A;36;G1;187;0,000000;G2;173;1,000000;4540
A;36;G1;191;1,000000;G2;169;0,000000;4541
A;36;G1;174;0,000000;G2;186;1,000000;4542
A;36;G1;192;0,000000;G2;168;1,000000;4543
A;36;G1;173;0,000000;G2;187;1,000000;4544
A;36;G1;177;0,000000;G2;183;1,000000;4545
A;36;G1;186;0,000000;G2;174;1,000000;4546
A;36;G1;175;0,000000;G2;185;1,000000;4547
A;36;G1;180;0,000000;G2;180;1,000000;4548
A;36;G1;188;1,000000;G2;172;0,000000;4549
A;36;G1;180;0,000000;G2;180;1,000000;4550
A;36;G1;169;0,000000;G2;191;1,000000;4551
A;36;G1;182;1,000000;G2;178;0,000000;4552
A;36;G1;168;0,000000;G2;192;1,000000;4553
A;36;G1;193;0,000000;G2;167;1,000000;4554
A;36;G1;194;0,000000;G2;166;1,000000;4555
A;36;G1;180;0,000000;G2;180;1,000000;4556
A;36;G1;180;0,000000;G2;180;1,000000;4557
A;36;G1;191;1,000000;G2;169;0,000000;4558
A;36;G1;185;0,000000;G2;175;1,000000;4559
A;36;G1;169;0,000000;G2;191;1,000000;4560
A;36;G1;171;1,000000;G2;189;0,000000;4561
A;36;G1;189;1,000000;G2;171;0,000000;4562
A;36;G1;172;0,000000;G2;188;1,000000;4563
A;36;G1;188;1,000000;G2;172;0,000000;4564
A;36;G1;182;1,000000;G2;178;0,000000;4565
A;36;G1;179;1,000000;G2;181;0,000000;4566
A;36;G1;181;0,000000;G2;179;1,000000;4567
A;36;G1;181;0,000000;G2;179;1,000000;4568
A;36;G1;181;0,000000;G2;179;1,000000;4569
A;36;G1;176;1,000000;G2;184;0,000000;4570
A;36;G1;185;1,000000;G2;175;0,000000;4571
A;36;G1;174;0,000000;G2;186;1,000000;4572
A;36;G1;188;1,000000;G2;172;0,000000;4573
A;36;G1;189;0,000000;G2;171;1,000000;4574
A;36;G1;184;1,000000;G2;176;0,000000;4575
A;36;G1;188;1,000000;G2;172;0,000000;4576
A;36;G1;185;1,000000;G2;175;0,000000;4577
A;36;G1;176;0,000000;G2;184;1,000000;4578
A;36;G1;180;0,000000;G2;180;1,000000;4579
A;36;G1;194;1,000000;G2;166;0,000000;4580
A;36;G1;175;1,000000;G2;185;0,000000;4581
A;36;G1;177;1,000000;G2;183;0,000000;4582
A;36;G1;188;0,000000;G2;172;1,000000;4583
A;36;G1;174;1,000000;G2;186;0,000000;4584
A;36;G1;193;1,000000;G2;167;0,000000;4585
A;36;G1;179;1,000000;G2;181;0,000000;4586
A;36;G1;191;1,000000;G2;169;0,000000;4587
A;36;G1;196;1,000000;G2;164;0,000000;4588
A;36;G1;184;1,000000;G2;176;0,000000;4589
A;36;G1;184;0,000000;G2;176;1,000000;4590
A;36;G1;160;0,000000;G2;200;1,000000;4591
A;36;G1;186;1,000000;G2;174;0,000000;4592
A;36;G1;172;0,000000;G2;188;1,000000;4593
A;36;G1;177;1,000000;G2;183;0,000000;4594
A;36;G1;183;0,000000;G2;177;1,000000;4595
A;36;G1;174;1,000000;G2;186;0,000000;4596
A;36;G1;185;0,000000;G2;175;1,000000;4597
A;36;G1;194;1,000000;G2;166;0,000000;4598
A;36;G1;186;0,000000;G2;174;1,000000;4599
A;36;G1;183;1,000000;G2;177;0,000000;4600
A;36;G1;182;1,000000;G2;178;0,000000;4601
A;36;G1;177;1,000000;G2;183;0,000000;4602
A;36;G1;175;0,000000;G2;185;1,000000;4603
A;36;G1;163;0,000000;G2;197;1,000000;4604
A;36;G1;189;1,000000;G2;171;0,000000;4605
A;36;G1;186;0,000000;G2;174;1,000000;4606
A;36;G1;199;0,000000;G2;161;1,000000;4607
A;36;G1;168;1,000000;G2;192;0,000000;4608
A;36;G1;190;1,000000;G2;170;0,000000;4609
A;36;G1;187;1,000000;G2;173;0,000000;4610
A;36;G1;176;1,000000;G2;184;0,000000;4611
A;36;G1;182;1,000000;G2;178;0,000000;4612
A;36;G1;174;0,000000;G2;186;1,000000;4613
A;36;G1;170;0,000000;G2;190;1,000000;4614
A;36;G1;185;1,000000;G2;175;0,000000;4615
A;36;G1;183;1,000000;G2;177;0,000000;4616
A;36;G1;178;0,000000;G2;182;1,000000;4617
A;36;G1;170;1,000000;G2;190;0,000000;4618
A;36;G1;184;1,000000;G2;176;0,000000;4619
A;36;G1;166;0,000000;G2;194;1,000000;4620
A;36;G1;172;1,000000;G2;188;0,000000;4621
A;36;G1;164;0,000000;G2;196;1,000000;4622
A;36;G1;182;1,000000;G2;178;0,000000;4623
A;36;G1;177;1,000000;G2;183;0,000000;4624
A;36;G1;186;1,000000;G2;174;0,000000;4625
A;36;G1;177;0,000000;G2;183;1,000000;4626
A;36;G1;190;1,000000;G2;170;0,000000;4627
A;36;G1;170;0,000000;G2;190;1,000000;4628
A;36;G1;191;1,000000;G2;169;0,000000;4629
A;36;G1;176;1,000000;G2;184;0,000000;4630
A;36;G1;178;1,000000;G2;182;0,000000;4631
A;36;G1;176;1,000000;G2;184;0,000000;4632
A;36;G1;174;1,000000;G2;186;0,000000;4633
A;36;G1;171;0,000000;G2;189;1,000000;4634
A;36;G1;181;0,000000;G2;179;1,000000;4635
A;36;G1;173;0,000000;G2;187;1,000000;4636
A;36;G1;174;1,000000;G2;186;0,000000;4637
A;36;G1;168;0,000000;G2;192;1,000000;4638
A;36;G1;179;0,000000;G2;181;1,000000;4639
A;36;G1;197;1,000000;G2;163;0,000000;4640
A;36;G1;178;0,000000;G2;182;1,000000;4641
A;36;G1;167;0,000000;G2;193;1,000000;4642
A;36;G1;180;0,000000;G2;180;1,000000;4643
A;36;G1;182;0,000000;G2;178;1,000000;4644
A;36;G1;174;1,000000;G2;186;0,000000;4645
A;36;G1;180;1,000000;G2;180;0,000000;4646
A;36;G1;199;1,000000;G2;161;0,000000;4647
A;36;G1;169;0,000000;G2;191;1,000000;4648
A;36;G1;189;0,000000;G2;171;1,000000;4649
A;36;G1;176;1,000000;G2;184;0,000000;4650
A;36;G1;173;0,000000;G2;187;1,000000;4651
A;36;G1;194;1,000000;G2;166;0,000000;4652
A;36;G1;173;1,000000;G2;187;0,000000;4653
A;36;G1;171;1,000000;G2;189;0,000000;4654
A;36;G1;185;1,000000;G2;175;0,000000;4655
A;36;G1;184;0,000000;G2;176;1,000000;4656
A;36;G1;173;1,000000;G2;187;0,000000;4657
A;36;G1;191;1,000000;G2;169;0,000000;4658
A;36;G1;177;1,000000;G2;183;0,000000;4659
A;36;G1;181;1,000000;G2;179;0,000000;4660
A;36;G1;186;0,000000;G2;174;1,000000;4661
A;36;G1;191;0,000000;G2;169;1,000000;4662
A;36;G1;195;0,000000;G2;165;1,000000;4663
A;36;G1;184;0,000000;G2;176;1,000000;4664
A;36;G1;172;1,000000;G2;188;0,000000;4665
A;36;G1;183;0,000000;G2;177;1,000000;4666
A;36;G1;181;0,000000;G2;179;1,000000;4667
A;36;G1;199;1,000000;G2;161;0,000000;4668
A;36;G1;176;1,000000;G2;184;0,000000;4669
A;36;G1;172;1,000000;G2;188;0,000000;4670
A;36;G1;182;1,000000;G2;178;0,000000;4671
A;36;G1;186;1,000000;G2;174;0,000000;4672
A;36;G1;181;0,000000;G2;179;1,000000;4673
A;36;G1;173;0,000000;G2;187;1,000000;4674
A;36;G1;193;1,000000;G2;167;0,000000;4675
A;36;G1;176;0,000000;G2;184;1,000000;4676
A;36;G1;180;1,000000;G2;180;0,000000;4677
A;36;G1;194;1,000000;G2;166;0,000000;4678
A;36;G1;175;0,000000;G2;185;1,000000;4679
A;36;G1;178;0,000000;G2;182;1,000000;4680
A;36;G1;186;0,000000;G2;174;1,000000;4681
A;36;G1;188;1,000000;G2;172;0,000000;4682
A;36;G1;175;0,000000;G2;185;1,000000;4683
A;36;G1;183;0,000000;G2;177;1,000000;4684
A;36;G1;169;1,000000;G2;191;0,000000;4685
A;36;G1;171;0,000000;G2;189;1,000000;4686
A;36;G1;188;1,000000;G2;172;0,000000;4687
A;36;G1;190;0,000000;G2;170;1,000000;4688
A;36;G1;171;1,000000;G2;189;0,000000;4689
A;36;G1;175;0,000000;G2;185;1,000000;4690
A;36;G1;194;1,000000;G2;166;0,000000;4691
A;36;G1;186;1,000000;G2;174;0,000000;4692
A;36;G1;186;1,000000;G2;174;0,000000;4693
A;36;G1;167;0,000000;G2;193;1,000000;4694
A;36;G1;199;0,000000;G2;161;1,000000;4695
A;36;G1;172;1,000000;G2;188;0,000000;4696
A;36;G1;181;1,000000;G2;179;0,000000;4697
A;36;G1;181;1,000000;G2;179;0,000000;4698
A;36;G1;187;1,000000;G2;173;0,000000;4699
A;36;G1;170;0,000000;G2;190;1,000000;4700
A;36;G1;187;1,000000;G2;173;0,000000;4701
A;36;G1;178;0,000000;G2;182;1,000000;4702
A;36;G1;184;1,000000;G2;176;0,000000;4703
A;36;G1;188;1,000000;G2;172;0,000000;4704
A;36;G1;178;0,000000;G2;182;1,000000;4705
A;36;G1;165;0,000000;G2;195;1,000000;4706
A;36;G1;172;0,000000;G2;188;1,000000;4707
A;36;G1;161;0,000000;G2;199;1,000000;4708
A;36;G1;185;1,000000;G2;175;0,000000;4709
A;36;G1;183;0,000000;G2;177;1,000000;4710
A;36;G1;179;1,000000;G2;181;0,000000;4711
A;36;G1;183;0,000000;G2;177;1,000000;4712
A;36;G1;183;1,000000;G2;177;0,000000;4713
A;36;G1;179;0,000000;G2;181;1,000000;4714
A;36;G1;172;1,000000;G2;188;0,000000;4715
A;36;G1;187;1,000000;G2;173;0,000000;4716
A;36;G1;186;0,000000;G2;174;1,000000;4717
A;36;G1;177;1,000000;G2;183;0,000000;4718
A;36;G1;181;0,000000;G2;179;1,000000;4719
A;36;G1;164;0,000000;G2;196;1,000000;4720
A;36;G1;174;0,000000;G2;186;1,000000;4721
A;36;G1;191;0,000000;G2;169;1,000000;4722
A;36;G1;174;1,000000;G2;186;0,000000;4723
A;36;G1;183;1,000000;G2;177;0,000000;4724
A;36;G1;168;0,000000;G2;192;1,000000;4725
A;36;G1;175;0,000000;G2;185;1,000000;4726
A;36;G1;177;0,000000;G2;183;1,000000;4727
A;36;G1;180;1,000000;G2;180;0,000000;4728
A;36;G1;176;0,000000;G2;184;1,000000;4729
A;36;G1;187;0,000000;G2;173;1,000000;4730
A;36;G1;178;1,000000;G2;182;0,000000;4731
A;36;G1;177;1,000000;G2;183;0,000000;4732
A;36;G1;176;0,000000;G2;184;1,000000;4733
A;36;G1;173;0,000000;G2;187;1,000000;4734
A;36;G1;175;0,000000;G2;185;1,000000;4735
A;36;G1;186;1,000000;G2;174;0,000000;4736
A;36;G1;180;0,000000;G2;180;1,000000;4737
A;36;G1;177;0,000000;G2;183;1,000000;4738
A;36;G1;166;0,000000;G2;194;1,000000;4739
A;36;G1;175;0,000000;G2;185;1,000000;4740
A;36;G1;172;1,000000;G2;188;0,000000;4741
A;36;G1;181;1,000000;G2;179;0,000000;4742
A;36;G1;174;0,000000;G2;186;1,000000;4743
A;36;G1;179;1,000000;G2;181;0,000000;4744
A;36;G1;179;1,000000;G2;181;0,000000;4745
A;36;G1;188;1,000000;G2;172;0,000000;4746
A;36;G1;182;0,000000;G2;178;1,000000;4747
A;36;G1;186;0,000000;G2;174;1,000000;4748
A;36;G1;194;1,000000;G2;166;0,000000;4749
A;36;G1;193;1,000000;G2;167;0,000000;4750
A;36;G1;180;1,000000;G2;180;0,000000;4751
A;36;G1;174;1,000000;G2;186;0,000000;4752
A;36;G1;167;0,000000;G2;193;1,000000;4753
A;36;G1;183;1,000000;G2;177;0,000000;4754
A;36;G1;176;0,000000;G2;184;1,000000;4755
A;36;G1;171;0,000000;G2;189;1,000000;4756
A;36;G1;165;1,000000;G2;195;0,000000;4757
A;36;G1;173;0,000000;G2;187;1,000000;4758
A;36;G1;170;1,000000;G2;190;0,000000;4759
A;36;G1;180;0,000000;G2;180;1,000000;4760
A;36;G1;169;1,000000;G2;191;0,000000;4761
A;36;G1;176;1,000000;G2;184;0,000000;4762
A;36;G1;187;1,000000;G2;173;0,000000;4763
A;36;G1;180;0,000000;G2;180;1,000000;4764
A;36;G1;178;1,000000;G2;182;0,000000;4765
A;36;G1;184;1,000000;G2;176;0,000000;4766
A;36;G1;181;1,000000;G2;179;0,000000;4767
A;36;G1;183;0,000000;G2;177;1,000000;4768
A;36;G1;176;1,000000;G2;184;0,000000;4769
A;36;G1;182;1,000000;G2;178;0,000000;4770
A;36;G1;179;1,000000;G2;181;0,000000;4771
A;36;G1;180;0,000000;G2;180;1,000000;4772
A;36;G1;184;0,000000;G2;176;1,000000;4773
A;36;G1;175;0,000000;G2;185;1,000000;4774
A;36;G1;195;1,000000;G2;165;0,000000;4775
A;36;G1;186;1,000000;G2;174;0,000000;4776
A;36;G1;182;1,000000;G2;178;0,000000;4777
A;36;G1;191;1,000000;G2;169;0,000000;4778
A;36;G1;177;0,000000;G2;183;1,000000;4779
A;36;G1;189;0,000000;G2;171;1,000000;4780
A;36;G1;170;0,000000;G2;190;1,000000;4781
A;36;G1;188;1,000000;G2;172;0,000000;4782
A;36;G1;168;1,000000;G2;192;0,000000;4783
A;36;G1;178;1,000000;G2;182;0,000000;4784
A;36;G1;172;0,000000;G2;188;1,000000;4785
A;36;G1;186;1,000000;G2;174;0,000000;4786
A;36;G1;171;0,000000;G2;189;1,000000;4787
A;36;G1;185;0,000000;G2;175;1,000000;4788
A;36;G1;175;1,000000;G2;185;0,000000;4789
A;36;G1;193;1,000000;G2;167;0,000000;4790
A;36;G1;177;0,000000;G2;183;1,000000;4791
A;36;G1;189;0,000000;G2;171;1,000000;4792
A;36;G1;176;0,000000;G2;184;1,000000;4793
A;36;G1;187;0,000000;G2;173;1,000000;4794
A;36;G1;189;0,000000;G2;171;1,000000;4795
A;36;G1;179;1,000000;G2;181;0,000000;4796
A;36;G1;182;1,000000;G2;178;0,000000;4797
A;36;G1;175;0,000000;G2;185;1,000000;4798
A;36;G1;171;0,000000;G2;189;1,000000;4799
A;36;G1;186;1,000000;G2;174;0,000000;4800
A;36;G1;178;1,000000;G2;182;0,000000;4801
A;36;G1;182;0,000000;G2;178;1,000000;4802
A;36;G1;193;0,000000;G2;167;1,000000;4803
A;36;G1;184;0,000000;G2;176;1,000000;4804
A;36;G1;172;0,000000;G2;188;1,000000;4805
A;36;G1;180;0,000000;G2;180;1,000000;4806
A;36;G1;172;0,000000;G2;188;1,000000;4807
A;36;G1;178;1,000000;G2;182;0,000000;4808
A;36;G1;182;1,000000;G2;178;0,000000;4809
A;36;G1;190;1,000000;G2;170;0,000000;4810
A;36;G1;173;0,000000;G2;187;1,000000;4811
A;36;G1;190;1,000000;G2;170;0,000000;4812
A;36;G1;185;1,000000;G2;175;0,000000;4813
A;36;G1;176;1,000000;G2;184;0,000000;4814
A;36;G1;176;1,000000;G2;184;0,000000;4815
A;36;G1;180;1,000000;G2;180;0,000000;4816
A;36;G1;187;1,000000;G2;173;0,000000;4817
A;36;G1;183;1,000000;G2;177;0,000000;4818
A;36;G1;187;1,000000;G2;173;0,000000;4819
A;36;G1;195;1,000000;G2;165;0,000000;4820
A;36;G1;181;0,000000;G2;179;1,000000;4821
A;36;G1;181;0,000000;G2;179;1,000000;4822
A;36;G1;182;0,000000;G2;178;1,000000;4823
A;36;G1;188;1,000000;G2;172;0,000000;4824
A;36;G1;193;1,000000;G2;167;0,000000;4825
A;36;G1;169;1,000000;G2;191;0,000000;4826
A;36;G1;164;0,000000;G2;196;1,000000;4827
A;36;G1;180;1,000000;G2;180;0,000000;4828
A;36;G1;176;0,000000;G2;184;1,000000;4829
A;36;G1;173;1,000000;G2;187;0,000000;4830
A;36;G1;178;0,000000;G2;182;1,000000;4831
A;36;G1;166;0,000000;G2;194;1,000000;4832
A;36;G1;171;1,000000;G2;189;0,000000;4833
A;36;G1;183;0,000000;G2;177;1,000000;4834
A;36;G1;178;0,000000;G2;182;1,000000;4835
A;36;G1;185;1,000000;G2;175;0,000000;4836
A;36;G1;188;1,000000;G2;172;0,000000;4837
A;36;G1;181;0,000000;G2;179;1,000000;4838
A;36;G1;193;1,000000;G2;167;0,000000;4839
A;36;G1;174;0,000000;G2;186;1,000000;4840
A;36;G1;184;0,000000;G2;176;1,000000;4841
A;36;G1;187;1,000000;G2;173;0,000000;4842
A;36;G1;181;0,000000;G2;179;1,000000;4843
A;36;G1;179;0,000000;G2;181;1,000000;4844
A;36;G1;168;0,000000;G2;192;1,000000;4845
A;36;G1;180;1,000000;G2;180;0,000000;4846
A;36;G1;164;0,000000;G2;196;1,000000;4847
A;36;G1;192;1,000000;G2;168;0,000000;4848
A;36;G1;181;1,000000;G2;179;0,000000;4849
A;36;G1;175;1,000000;G2;185;0,000000;4850
A;36;G1;172;0,000000;G2;188;1,000000;4851
A;36;G1;173;0,000000;G2;187;1,000000;4852
A;36;G1;175;0,000000;G2;185;1,000000;4853
A;36;G1;186;0,000000;G2;174;1,000000;4854
A;36;G1;189;0,000000;G2;171;1,000000;4855
A;36;G1;173;1,000000;G2;187;0,000000;4856
A;36;G1;189;1,000000;G2;171;0,000000;4857
A;36;G1;192;0,000000;G2;168;1,000000;4858
A;36;G1;180;0,000000;G2;180;1,000000;4859
A;36;G1;183;1,000000;G2;177;0,000000;4860
A;36;G1;182;0,000000;G2;178;1,000000;4861
A;36;G1;181;0,000000;G2;179;1,000000;4862
A;36;G1;190;0,000000;G2;170;1,000000;4863
A;36;G1;188;1,000000;G2;172;0,000000;4864
A;36;G1;190;1,000000;G2;170;0,000000;4865
A;36;G1;184;0,000000;G2;176;1,000000;4866
A;36;G1;179;1,000000;G2;181;0,000000;4867
A;36;G1;164;0,000000;G2;196;1,000000;4868
A;36;G1;184;0,000000;G2;176;1,000000;4869
A;36;G1;179;0,000000;G2;181;1,000000;4870
A;36;G1;176;0,000000;G2;184;1,000000;4871
A;36;G1;187;0,000000;G2;173;1,000000;4872
A;36;G1;174;0,000000;G2;186;1,000000;4873
A;36;G1;169;1,000000;G2;191;0,000000;4874
A;36;G1;169;1,000000;G2;191;0,000000;4875
A;36;G1;185;0,000000;G2;175;1,000000;4876
A;36;G1;181;0,000000;G2;179;1,000000;4877
A;36;G1;184;0,000000;G2;176;1,000000;4878
A;36;G1;180;1,000000;G2;180;0,000000;4879
A;36;G1;167;0,000000;G2;193;1,000000;4880
A;36;G1;176;1,000000;G2;184;0,000000;4881
A;36;G1;193;0,000000;G2;167;1,000000;4882
A;36;G1;189;1,000000;G2;171;0,000000;4883
A;36;G1;173;0,000000;G2;187;1,000000;4884
A;36;G1;186;0,000000;G2;174;1,000000;4885
A;36;G1;182;0,000000;G2;178;1,000000;4886
A;36;G1;180;1,000000;G2;180;0,000000;4887
A;36;G1;192;1,000000;G2;168;0,000000;4888
A;36;G1;181;1,000000;G2;179;0,000000;4889
A;36;G1;175;0,000000;G2;185;1,000000;4890
A;36;G1;178;1,000000;G2;182;0,000000;4891
A;36;G1;178;0,000000;G2;182;1,000000;4892
A;36;G1;187;0,000000;G2;173;1,000000;4893
A;36;G1;169;0,000000;G2;191;1,000000;4894
A;36;G1;170;1,000000;G2;190;0,000000;4895
A;36;G1;182;1,000000;G2;178;0,000000;4896
A;36;G1;173;0,000000;G2;187;1,000000;4897
A;36;G1;179;1,000000;G2;181;0,000000;4898
A;36;G1;178;1,000000;G2;182;0,000000;4899
A;36;G1;179;1,000000;G2;181;0,000000;4900
A;36;G1;174;1,000000;G2;186;0,000000;4901
A;36;G1;176;0,000000;G2;184;1,000000;4902
A;36;G1;162;0,000000;G2;198;1,000000;4903
A;36;G1;182;0,000000;G2;178;1,000000;4904
A;36;G1;190;1,000000;G2;170;0,000000;4905
A;36;G1;170;1,000000;G2;190;0,000000;4906
A;36;G1;184;0,000000;G2;176;1,000000;4907
A;36;G1;178;0,000000;G2;182;1,000000;4908
A;36;G1;170;0,000000;G2;190;1,000000;4909
A;36;G1;185;1,000000;G2;175;0,000000;4910
A;36;G1;176;0,000000;G2;184;1,000000;4911
A;36;G1;176;0,000000;G2;184;1,000000;4912
A;36;G1;166;1,000000;G2;194;0,000000;4913
A;36;G1;187;1,000000;G2;173;0,000000;4914
A;36;G1;170;0,000000;G2;190;1,000000;4915
A;36;G1;180;0,000000;G2;180;1,000000;4916
A;36;G1;182;1,000000;G2;178;0,000000;4917
A;36;G1;175;1,000000;G2;185;0,000000;4918
A;36;G1;180;0,000000;G2;180;1,000000;4919
A;36;G1;188;1,000000;G2;172;0,000000;4920
A;36;G1;186;0,000000;G2;174;1,000000;4921
A;36;G1;175;0,000000;G2;185;1,000000;4922
A;36;G1;188;1,000000;G2;172;0,000000;4923
A;36;G1;181;1,000000;G2;179;0,000000;4924
A;36;G1;186;1,000000;G2;174;0,000000;4925
A;36;G1;177;0,000000;G2;183;1,000000;4926
A;36;G1;179;1,000000;G2;181;0,000000;4927
A;36;G1;185;1,000000;G2;175;0,000000;4928
A;36;G1;182;0,000000;G2;178;1,000000;4929
A;36;G1;185;1,000000;G2;175;0,000000;4930
A;36;G1;171;0,000000;G2;189;1,000000;4931
A;36;G1;180;0,000000;G2;180;1,000000;4932
A;36;G1;188;0,000000;G2;172;1,000000;4933
A;36;G1;194;1,000000;G2;166;0,000000;4934
A;36;G1;177;1,000000;G2;183;0,000000;4935
A;36;G1;186;1,000000;G2;174;0,000000;4936
A;36;G1;171;0,000000;G2;189;1,000000;4937
A;36;G1;187;0,000000;G2;173;1,000000;4938
A;36;G1;175;0,000000;G2;185;1,000000;4939
A;36;G1;184;0,000000;G2;176;1,000000;4940
A;36;G1;186;1,000000;G2;174;0,000000;4941
A;36;G1;164;0,000000;G2;196;1,000000;4942
A;36;G1;179;1,000000;G2;181;0,000000;4943
A;36;G1;178;0,000000;G2;182;1,000000;4944
A;36;G1;165;0,000000;G2;195;1,000000;4945
A;36;G1;175;0,000000;G2;185;1,000000;4946
A;36;G1;178;1,000000;G2;182;0,000000;4947
A;36;G1;169;1,000000;G2;191;0,000000;4948
A;36;G1;183;1,000000;G2;177;0,000000;4949
A;36;G1;178;1,000000;G2;182;0,000000;4950
A;36;G1;173;0,000000;G2;187;1,000000;4951
A;36;G1;169;0,000000;G2;191;1,000000;4952
A;36;G1;175;1,000000;G2;185;0,000000;4953
A;36;G1;173;1,000000;G2;187;0,000000;4954
A;36;G1;192;1,000000;G2;168;0,000000;4955
A;36;G1;184;1,000000;G2;176;0,000000;4956
A;36;G1;183;1,000000;G2;177;0,000000;4957
A;36;G1;185;0,000000;G2;175;1,000000;4958
A;36;G1;173;1,000000;G2;187;0,000000;4959
A;36;G1;180;0,000000;G2;180;1,000000;4960
A;36;G1;180;1,000000;G2;180;0,000000;4961
A;36;G1;178;1,000000;G2;182;0,000000;4962
A;36;G1;174;1,000000;G2;186;0,000000;4963
A;36;G1;167;0,000000;G2;193;1,000000;4964
A;36;G1;176;0,000000;G2;184;1,000000;4965
A;36;G1;179;1,000000;G2;181;0,000000;4966
A;36;G1;188;1,000000;G2;172;0,000000;4967
A;36;G1;188;1,000000;G2;172;0,000000;4968
A;36;G1;197;0,000000;G2;163;1,000000;4969
A;36;G1;184;1,000000;G2;176;0,000000;4970
A;36;G1;181;1,000000;G2;179;0,000000;4971
A;36;G1;177;1,000000;G2;183;0,000000;4972
A;36;G1;169;1,000000;G2;191;0,000000;4973
A;36;G1;176;0,000000;G2;184;1,000000;4974
