L;0,000000;L;1,000000;875
L;1,000000;L;0,000000;876
L;0,000000;L;1,000000;877
L;0,000000;L;1,000000;878
L;1,000000;L;0,000000;879
L;0,000000;L;1,000000;880
L;0,000000;L;1,000000;881
L;1,000000;L;0,000000;882
L;1,000000;L;0,000000;883
L;1,000000;L;0,000000;884
L;1,000000;L;0,000000;885
L;1,000000;L;0,000000;886
L;1,000000;L;0,000000;887
L;0,000000;L;1,000000;888
L;1,000000;L;0,000000;889
L;1,000000;L;0,000000;890
L;1,000000;L;0,000000;891
L;0,000000;L;1,000000;892
L;0,000000;L;1,000000;893
L;1,000000;L;0,000000;894
L;0,000000;L;1,000000;895
L;0,000000;L;1,000000;896
L;1,000000;L;0,000000;897
L;1,000000;L;0,000000;898
L;1,000000;L;0,000000;899
L;1,000000;L;0,000000;900
L;1,000000;L;0,000000;901
L;1,000000;L;0,000000;902
L;0,000000;L;1,000000;903
L;1,000000;L;0,000000;904
L;1,000000;L;0,000000;905
L;0,000000;L;1,000000;906
L;1,000000;L;0,000000;907
L;0,000000;L;1,000000;908
L;1,000000;L;0,000000;909
L;1,000000;L;0,000000;910
L;0,000000;L;1,000000;911
L;1,000000;L;0,000000;912
L;0,000000;L;1,000000;913
L;1,000000;L;0,000000;914
L;1,000000;L;0,000000;915
L;0,000000;L;1,000000;916
L;0,000000;L;1,000000;917
L;1,000000;L;0,000000;918
L;1,000000;L;0,000000;919
L;1,000000;L;0,000000;920
L;1,000000;L;0,000000;921
L;1,000000;L;0,000000;922
L;0,000000;L;1,000000;923
L;0,000000;L;1,000000;924
L;0,000000;L;1,000000;925
L;0,000000;L;1,000000;926
L;0,000000;L;1,000000;927
L;1,000000;L;0,000000;928
L;0,000000;L;1,000000;929
L;1,000000;L;0,000000;930
L;0,000000;L;1,000000;931
L;0,000000;L;1,000000;932
L;1,000000;L;0,000000;933
L;1,000000;L;0,000000;934
L;0,000000;L;1,000000;935
L;0,000000;L;1,000000;936
L;1,000000;L;0,000000;937
L;0,000000;L;1,000000;938
L;1,000000;L;0,000000;939
L;0,000000;L;1,000000;940
L;1,000000;L;0,000000;941
L;0,000000;L;1,000000;942
L;0,000000;L;1,000000;943
L;0,000000;L;1,000000;944
L;1,000000;L;0,000000;945
L;1,000000;L;0,000000;946
L;0,000000;L;1,000000;947
L;1,000000;L;0,000000;948
L;0,000000;L;1,000000;949
L;1,000000;L;0,000000;950
L;0,000000;L;1,000000;951
L;1,000000;L;0,000000;952
L;1,000000;L;0,000000;953
L;1,000000;L;0,000000;954
L;0,000000;L;1,000000;955
L;0,000000;L;1,000000;956
L;0,000000;L;1,000000;957
L;1,000000;L;0,000000;958
L;1,000000;L;0,000000;959
L;0,000000;L;1,000000;960
L;1,000000;L;0,000000;961
L;0,000000;L;1,000000;962
L;1,000000;L;0,000000;963
L;1,000000;L;0,000000;964
L;1,000000;L;0,000000;965
L;0,000000;L;1,000000;966
L;0,000000;L;1,000000;967
L;0,000000;L;1,000000;968
L;0,000000;L;1,000000;969
L;1,000000;L;0,000000;970
L;0,000000;L;1,000000;971
L;1,000000;L;0,000000;972
L;0,000000;L;1,000000;973
L;0,000000;L;1,000000;974
L;0,000000;L;1,000000;975
L;0,000000;L;1,000000;976
L;1,000000;L;0,000000;977
L;0,000000;L;1,000000;978
L;1,000000;L;0,000000;979
L;1,000000;L;0,000000;980
L;0,000000;L;1,000000;981
L;1,000000;L;0,000000;982
L;0,000000;L;1,000000;983
L;1,000000;L;0,000000;984
L;0,000000;L;1,000000;985
L;1,000000;L;0,000000;986
L;1,000000;L;0,000000;987
L;1,000000;L;0,000000;988
L;0,000000;L;1,000000;989
L;0,000000;L;1,000000;990
L;1,000000;L;0,000000;991
L;0,000000;L;1,000000;992
L;1,000000;L;0,000000;993
L;1,000000;L;0,000000;994
L;0,000000;L;1,000000;995
L;1,000000;L;0,000000;996
L;1,000000;L;0,000000;997
L;1,000000;L;0,000000;998
L;0,000000;L;1,000000;999
L;0,000000;W;1,000000;1000
L;1,000000;W;0,000000;1001
L;0,000000;W;1,000000;1002
L;1,000000;W;0,000000;1003
L;0,000000;W;1,000000;1004
L;0,000000;W;1,000000;1005
L;1,000000;W;0,000000;1006
L;1,000000;W;0,000000;1007
L;0,000000;W;1,000000;1008
L;0,000000;W;1,000000;1009
L;0,000000;W;1,000000;1010
L;0,000000;W;1,000000;1011
L;0,000000;W;1,000000;1012
L;0,000000;W;1,000000;1013
L;1,000000;W;0,000000;1014
L;0,000000;W;1,000000;1015
L;0,000000;W;1,000000;1016
L;0,000000;W;1,000000;1017
L;0,000000;W;1,000000;1018
L;1,000000;W;0,000000;1019
L;0,000000;W;1,000000;1020
L;0,000000;W;1,000000;1021
L;0,000000;W;1,000000;1022
L;0,000000;W;1,000000;1023
L;1,000000;W;0,000000;1024
L;0,000000;W;1,000000;1025
L;1,000000;W;0,000000;1026
L;1,000000;W;0,000000;1027
L;0,000000;W;1,000000;1028
L;0,000000;W;1,000000;1029
L;1,000000;W;0,000000;1030
L;1,000000;W;0,000000;1031
L;0,000000;W;1,000000;1032
L;0,000000;W;1,000000;1033
L;1,000000;W;0,000000;1034
L;0,000000;W;1,000000;1035
L;1,000000;W;0,000000;1036
L;0,000000;W;1,000000;1037
L;1,000000;W;0,000000;1038
L;0,000000;W;1,000000;1039
L;0,000000;W;1,000000;1040
L;0,000000;W;1,000000;1041
L;1,000000;W;0,000000;1042
L;0,000000;W;1,000000;1043
L;0,000000;W;1,000000;1044
L;0,000000;W;1,000000;1045
L;0,000000;W;1,000000;1046
L;0,000000;W;1,000000;1047
L;0,000000;W;1,000000;1048
L;0,000000;W;1,000000;1049
L;0,000000;W;1,000000;1050
L;0,000000;W;1,000000;1051
L;0,000000;W;1,000000;1052
L;1,000000;W;0,000000;1053
L;0,000000;W;1,000000;1054
L;0,000000;W;1,000000;1055
L;1,000000;W;0,000000;1056
L;0,000000;W;1,000000;1057
L;0,000000;W;1,000000;1058
L;0,000000;W;1,000000;1059
L;0,000000;W;1,000000;1060
L;0,000000;W;1,000000;1061
L;0,000000;W;1,000000;1062
L;0,000000;W;1,000000;1063
L;0,000000;W;1,000000;1064
L;0,000000;W;1,000000;1065
L;0,000000;W;1,000000;1066
L;0,000000;W;1,000000;1067
L;0,000000;W;1,000000;1068
L;0,000000;W;1,000000;1069
L;0,000000;W;1,000000;1070
L;0,000000;W;1,000000;1071
L;1,000000;W;0,000000;1072
L;1,000000;W;0,000000;1073
L;1,000000;W;0,000000;1074
L;0,000000;W;1,000000;1075
L;1,000000;W;0,000000;1076
L;0,000000;W;1,000000;1077
L;0,000000;W;1,000000;1078
L;1,000000;W;0,000000;1079
L;0,000000;W;1,000000;1080
L;1,000000;W;0,000000;1081
L;1,000000;W;0,000000;1082
L;0,000000;W;1,000000;1083
L;1,000000;W;0,000000;1084
L;1,000000;W;0,000000;1085
L;1,000000;W;0,000000;1086
L;1,000000;W;0,000000;1087
L;0,000000;W;1,000000;1088
L;1,000000;W;0,000000;1089
L;0,000000;W;1,000000;1090
L;0,000000;W;1,000000;1091
L;0,000000;W;1,000000;1092
L;1,000000;W;0,000000;1093
L;0,000000;W;1,000000;1094
L;0,000000;W;1,000000;1095
L;1,000000;W;0,000000;1096
L;0,000000;W;1,000000;1097
L;0,000000;W;1,000000;1098
L;0,000000;W;1,000000;1099
L;0,000000;W;1,000000;1100
L;1,000000;W;0,000000;1101
L;0,000000;W;1,000000;1102
L;1,000000;W;0,000000;1103
L;0,000000;W;1,000000;1104
L;0,000000;W;1,000000;1105
L;0,000000;W;1,000000;1106
L;0,000000;W;1,000000;1107
L;1,000000;W;0,000000;1108
L;0,000000;W;1,000000;1109
L;1,000000;W;0,000000;1110
L;0,000000;W;1,000000;1111
L;1,000000;W;0,000000;1112
L;0,000000;W;1,000000;1113
L;1,000000;W;0,000000;1114
L;0,000000;W;1,000000;1115
L;1,000000;W;0,000000;1116
L;0,000000;W;1,000000;1117
L;0,000000;W;1,000000;1118
L;1,000000;W;0,000000;1119
L;1,000000;W;0,000000;1120
L;0,000000;W;1,000000;1121
L;0,000000;W;1,000000;1122
L;0,000000;W;1,000000;1123
L;0,000000;W;1,000000;1124
L;1,000000;W;0,000000;1125
L;1,000000;W;0,000000;1126
L;0,000000;W;1,000000;1127
L;1,000000;W;0,000000;1128
L;1,000000;W;0,000000;1129
L;0,000000;W;1,000000;1130
L;0,000000;W;1,000000;1131
L;0,000000;W;1,000000;1132
L;0,000000;W;1,000000;1133
L;0,000000;W;1,000000;1134
L;0,000000;W;1,000000;1135
L;1,000000;W;0,000000;1136
L;1,000000;W;0,000000;1137
L;0,000000;W;1,000000;1138
L;1,000000;W;0,000000;1139
L;0,000000;W;1,000000;1140
L;0,000000;W;1,000000;1141
L;0,000000;W;1,000000;1142
L;0,000000;W;1,000000;1143
L;0,000000;W;1,000000;1144
L;0,000000;W;1,000000;1145
L;0,000000;W;1,000000;1146
L;1,000000;W;0,000000;1147
L;0,000000;W;1,000000;1148
L;0,000000;W;1,000000;1149
L;0,000000;W;1,000000;1150
L;1,000000;W;0,000000;1151
L;1,000000;W;0,000000;1152
L;1,000000;W;0,000000;1153
L;0,000000;W;1,000000;1154
L;1,000000;W;0,000000;1155
L;1,000000;W;0,000000;1156
L;1,000000;W;0,000000;1157
L;0,000000;W;1,000000;1158
L;0,000000;W;1,000000;1159
L;0,000000;W;1,000000;1160
L;0,000000;W;1,000000;1161
L;1,000000;W;0,000000;1162
L;0,000000;W;1,000000;1163
L;0,000000;W;1,000000;1164
L;1,000000;W;0,000000;1165
L;0,000000;W;1,000000;1166
L;0,000000;W;1,000000;1167
L;0,000000;W;1,000000;1168
L;0,000000;W;1,000000;1169
L;0,000000;W;1,000000;1170
L;0,000000;W;1,000000;1171
L;0,000000;W;1,000000;1172
L;0,000000;W;1,000000;1173
L;1,000000;W;0,000000;1174
L;0,000000;W;1,000000;1175
L;1,000000;W;0,000000;1176
L;1,000000;W;0,000000;1177
L;0,000000;W;1,000000;1178
L;0,000000;W;1,000000;1179
L;0,000000;W;1,000000;1180
L;0,000000;W;1,000000;1181
L;0,000000;W;1,000000;1182
L;0,000000;W;1,000000;1183
L;1,000000;W;0,000000;1184
L;1,000000;W;0,000000;1185
L;0,000000;W;1,000000;1186
L;1,000000;W;0,000000;1187
L;1,000000;W;0,000000;1188
L;0,000000;W;1,000000;1189
L;0,000000;W;1,000000;1190
L;0,000000;W;1,000000;1191
L;0,000000;W;1,000000;1192
L;0,000000;W;1,000000;1193
L;1,000000;W;0,000000;1194
L;1,000000;W;0,000000;1195
L;0,000000;W;1,000000;1196
L;0,000000;W;1,000000;1197
L;0,000000;W;1,000000;1198
L;0,000000;W;1,000000;1199
L;0,000000;W;1,000000;1200
L;0,000000;W;1,000000;1201
L;0,000000;W;1,000000;1202
L;0,000000;W;1,000000;1203
L;0,000000;W;1,000000;1204
L;0,000000;W;1,000000;1205
L;0,000000;W;1,000000;1206
L;1,000000;W;0,000000;1207
L;1,000000;W;0,000000;1208
L;0,000000;W;1,000000;1209
L;0,000000;W;1,000000;1210
L;0,000000;W;1,000000;1211
L;1,000000;W;0,000000;1212
L;0,000000;W;1,000000;1213
L;0,000000;W;1,000000;1214
L;0,000000;W;1,000000;1215
L;0,000000;W;1,000000;1216
L;0,000000;W;1,000000;1217
L;0,000000;W;1,000000;1218
L;1,000000;W;0,000000;1219
L;0,000000;W;1,000000;1220
L;0,000000;W;1,000000;1221
L;1,000000;W;0,000000;1222
L;0,000000;W;1,000000;1223
L;0,000000;W;1,000000;1224
L;0,000000;W;1,000000;1225
L;1,000000;W;0,000000;1226
L;0,000000;W;1,000000;1227
L;1,000000;W;0,000000;1228
L;1,000000;W;0,000000;1229
L;0,000000;W;1,000000;1230
L;1,000000;W;0,000000;1231
L;0,000000;W;1,000000;1232
L;0,000000;W;1,000000;1233
L;0,000000;W;1,000000;1234
L;1,000000;W;0,000000;1235
L;0,000000;W;1,000000;1236
L;0,000000;W;1,000000;1237
L;1,000000;W;0,000000;1238
L;0,000000;W;1,000000;1239
L;0,000000;W;1,000000;1240
L;1,000000;W;0,000000;1241
L;1,000000;W;0,000000;1242
L;1,000000;W;0,000000;1243
L;0,000000;W;1,000000;1244
L;0,000000;W;1,000000;1245
L;0,000000;W;1,000000;1246
L;0,000000;W;1,000000;1247
L;1,000000;W;0,000000;1248
L;1,000000;W;0,000000;1249
L;0,000000;W;1,000000;1250
L;1,000000;W;0,000000;1251
L;1,000000;W;0,000000;1252
L;0,000000;W;1,000000;1253
L;1,000000;W;0,000000;1254
L;0,000000;W;1,000000;1255
L;0,000000;W;1,000000;1256
L;0,000000;W;1,000000;1257
L;1,000000;W;0,000000;1258
L;0,000000;W;1,000000;1259
L;0,000000;W;1,000000;1260
L;0,000000;W;1,000000;1261
L;0,000000;W;1,000000;1262
L;0,000000;W;1,000000;1263
L;0,000000;W;1,000000;1264
L;0,000000;W;1,000000;1265
L;0,000000;W;1,000000;1266
L;0,000000;W;1,000000;1267
L;0,000000;W;1,000000;1268
L;0,000000;W;1,000000;1269
L;0,000000;W;1,000000;1270
L;0,000000;W;1,000000;1271
L;1,000000;W;0,000000;1272
L;0,000000;W;1,000000;1273
L;0,000000;W;1,000000;1274
L;0,000000;W;1,000000;1275
L;0,000000;W;1,000000;1276
L;0,000000;W;1,000000;1277
L;1,000000;W;0,000000;1278
L;1,000000;W;0,000000;1279
L;0,000000;W;1,000000;1280
L;1,000000;W;0,000000;1281
L;1,000000;W;0,000000;1282
L;0,000000;W;1,000000;1283
L;1,000000;W;0,000000;1284
L;0,000000;W;1,000000;1285
L;1,000000;W;0,000000;1286
L;1,000000;W;0,000000;1287
L;0,000000;W;1,000000;1288
L;0,000000;W;1,000000;1289
L;0,000000;W;1,000000;1290
L;0,000000;W;1,000000;1291
L;1,000000;W;0,000000;1292
L;0,000000;W;1,000000;1293
L;0,000000;W;1,000000;1294
L;1,000000;W;0,000000;1295
L;1,000000;W;0,000000;1296
L;0,000000;W;1,000000;1297
L;1,000000;W;0,000000;1298
L;0,000000;W;1,000000;1299
L;0,000000;W;1,000000;1300
L;0,000000;W;1,000000;1301
L;0,000000;W;1,000000;1302
L;0,000000;W;1,000000;1303
L;0,000000;W;1,000000;1304
L;0,000000;W;1,000000;1305
L;0,000000;W;1,000000;1306
L;1,000000;W;0,000000;1307
L;1,000000;W;0,000000;1308
L;1,000000;W;0,000000;1309
L;0,000000;W;1,000000;1310
L;0,000000;W;1,000000;1311
L;0,000000;W;1,000000;1312
L;0,000000;W;1,000000;1313
L;0,000000;W;1,000000;1314
L;1,000000;W;0,000000;1315
L;0,000000;W;1,000000;1316
L;1,000000;W;0,000000;1317
L;0,000000;W;1,000000;1318
L;0,000000;W;1,000000;1319
L;1,000000;W;0,000000;1320
L;0,000000;W;1,000000;1321
L;1,000000;W;0,000000;1322
L;0,000000;W;1,000000;1323
L;0,000000;W;1,000000;1324
L;0,000000;W;1,000000;1325
L;1,000000;W;0,000000;1326
L;0,000000;W;1,000000;1327
L;1,000000;W;0,000000;1328
L;1,000000;W;0,000000;1329
L;1,000000;W;0,000000;1330
L;0,000000;W;1,000000;1331
L;0,000000;W;1,000000;1332
L;1,000000;W;0,000000;1333
L;1,000000;W;0,000000;1334
L;0,000000;W;1,000000;1335
L;1,000000;W;0,000000;1336
L;1,000000;W;0,000000;1337
L;0,000000;W;1,000000;1338
L;1,000000;W;0,000000;1339
L;0,000000;W;1,000000;1340
L;0,000000;W;1,000000;1341
L;1,000000;W;0,000000;1342
L;0,000000;W;1,000000;1343
L;0,000000;W;1,000000;1344
L;0,000000;W;1,000000;1345
L;0,000000;W;1,000000;1346
L;1,000000;W;0,000000;1347
L;0,000000;W;1,000000;1348
L;1,000000;W;0,000000;1349
L;0,000000;W;1,000000;1350
L;0,000000;W;1,000000;1351
L;0,000000;W;1,000000;1352
L;0,000000;W;1,000000;1353
L;1,000000;W;0,000000;1354
L;0,000000;W;1,000000;1355
L;0,000000;W;1,000000;1356
L;0,000000;W;1,000000;1357
L;1,000000;W;0,000000;1358
L;1,000000;W;0,000000;1359
L;0,000000;W;1,000000;1360
L;1,000000;W;0,000000;1361
L;0,000000;W;1,000000;1362
L;1,000000;W;0,000000;1363
L;0,000000;W;1,000000;1364
L;0,000000;W;1,000000;1365
L;0,000000;W;1,000000;1366
L;0,000000;W;1,000000;1367
L;1,000000;W;0,000000;1368
L;0,000000;W;1,000000;1369
L;1,000000;W;0,000000;1370
L;0,000000;W;1,000000;1371
L;1,000000;W;0,000000;1372
L;1,000000;W;0,000000;1373
L;0,000000;W;1,000000;1374
L;0,000000;W;1,000000;1375
L;0,000000;W;1,000000;1376
L;0,000000;W;1,000000;1377
L;0,000000;W;1,000000;1378
L;1,000000;W;0,000000;1379
L;1,000000;W;0,000000;1380
L;0,000000;W;1,000000;1381
L;0,000000;W;1,000000;1382
L;1,000000;W;0,000000;1383
L;0,000000;W;1,000000;1384
L;0,000000;W;1,000000;1385
L;0,000000;W;1,000000;1386
L;1,000000;W;0,000000;1387
L;0,000000;W;1,000000;1388
L;0,000000;W;1,000000;1389
L;0,000000;W;1,000000;1390
L;0,000000;W;1,000000;1391
L;0,000000;W;1,000000;1392
L;1,000000;W;0,000000;1393
L;1,000000;W;0,000000;1394
L;1,000000;W;0,000000;1395
L;0,000000;W;1,000000;1396
L;0,000000;W;1,000000;1397
L;0,000000;W;1,000000;1398
L;1,000000;W;0,000000;1399
L;0,000000;W;1,000000;1400
L;1,000000;W;0,000000;1401
L;0,000000;W;1,000000;1402
L;1,000000;W;0,000000;1403
L;0,000000;W;1,000000;1404
L;1,000000;W;0,000000;1405
L;1,000000;W;0,000000;1406
L;0,000000;W;1,000000;1407
L;1,000000;W;0,000000;1408
L;1,000000;W;0,000000;1409
L;0,000000;W;1,000000;1410
L;1,000000;W;0,000000;1411
L;0,000000;W;1,000000;1412
L;1,000000;W;0,000000;1413
L;1,000000;W;0,000000;1414
L;1,000000;W;0,000000;1415
L;1,000000;W;0,000000;1416
L;1,000000;W;0,000000;1417
L;0,000000;W;1,000000;1418
L;0,000000;W;1,000000;1419
L;0,000000;W;1,000000;1420
L;0,000000;W;1,000000;1421
L;0,000000;W;1,000000;1422
L;0,000000;W;1,000000;1423
L;0,000000;W;1,000000;1424
L;0,000000;W;1,000000;1425
L;1,000000;W;0,000000;1426
L;0,000000;W;1,000000;1427
L;0,000000;W;1,000000;1428
L;1,000000;W;0,000000;1429
L;0,000000;W;1,000000;1430
L;0,000000;W;1,000000;1431
L;0,000000;W;1,000000;1432
L;0,000000;W;1,000000;1433
L;1,000000;W;0,000000;1434
L;0,000000;W;1,000000;1435
L;1,000000;W;0,000000;1436
L;1,000000;W;0,000000;1437
L;0,000000;W;1,000000;1438
L;0,000000;W;1,000000;1439
L;0,000000;W;1,000000;1440
L;0,000000;W;1,000000;1441
L;1,000000;W;0,000000;1442
L;0,000000;W;1,000000;1443
L;0,000000;W;1,000000;1444
L;0,000000;W;1,000000;1445
L;1,000000;W;0,000000;1446
L;0,000000;W;1,000000;1447
L;0,000000;W;1,000000;1448
L;0,000000;W;1,000000;1449
L;1,000000;W;0,000000;1450
L;1,000000;W;0,000000;1451
L;1,000000;W;0,000000;1452
L;0,000000;W;1,000000;1453
L;0,000000;W;1,000000;1454
L;1,000000;W;0,000000;1455
L;0,000000;W;1,000000;1456
L;1,000000;W;0,000000;1457
L;0,000000;W;1,000000;1458
L;0,000000;W;1,000000;1459
L;0,000000;W;1,000000;1460
L;1,000000;W;0,000000;1461
L;1,000000;W;0,000000;1462
L;0,000000;W;1,000000;1463
L;0,000000;W;1,000000;1464
L;0,000000;W;1,000000;1465
L;1,000000;W;0,000000;1466
L;0,000000;W;1,000000;1467
L;1,000000;W;0,000000;1468
L;1,000000;W;0,000000;1469
L;1,000000;W;0,000000;1470
L;0,000000;W;1,000000;1471
L;0,000000;W;1,000000;1472
L;0,000000;W;1,000000;1473
L;1,000000;W;0,000000;1474
L;0,000000;W;1,000000;1475
L;0,000000;W;1,000000;1476
L;1,000000;W;0,000000;1477
L;1,000000;W;0,000000;1478
L;0,000000;W;1,000000;1479
L;0,000000;W;1,000000;1480
L;1,000000;W;0,000000;1481
L;1,000000;W;0,000000;1482
L;0,000000;W;1,000000;1483
L;0,000000;W;1,000000;1484
L;0,000000;W;1,000000;1485
L;0,000000;W;1,000000;1486
L;0,000000;W;1,000000;1487
L;0,000000;W;1,000000;1488
L;0,000000;W;1,000000;1489
L;1,000000;W;0,000000;1490
L;1,000000;W;0,000000;1491
L;0,000000;W;1,000000;1492
L;1,000000;W;0,000000;1493
L;0,000000;W;1,000000;1494
L;1,000000;W;0,000000;1495
L;0,000000;W;1,000000;1496
L;0,000000;W;1,000000;1497
L;1,000000;W;0,000000;1498
L;0,000000;W;1,000000;1499
L;0,000000;W;1,000000;1500
L;0,000000;W;1,000000;1501
L;0,000000;W;1,000000;1502
L;0,000000;W;1,000000;1503
L;0,000000;W;1,000000;1504
L;1,000000;W;0,000000;1505
L;1,000000;W;0,000000;1506
L;0,000000;W;1,000000;1507
L;1,000000;W;0,000000;1508
L;0,000000;W;1,000000;1509
L;1,000000;W;0,000000;1510
L;0,000000;W;1,000000;1511
L;0,000000;W;1,000000;1512
L;0,000000;W;1,000000;1513
L;0,000000;W;1,000000;1514
L;1,000000;W;0,000000;1515
L;0,000000;W;1,000000;1516
L;0,000000;W;1,000000;1517
L;0,000000;W;1,000000;1518
L;1,000000;W;0,000000;1519
L;0,000000;W;1,000000;1520
L;0,000000;W;1,000000;1521
L;0,000000;W;1,000000;1522
L;0,000000;W;1,000000;1523
L;0,000000;W;1,000000;1524
L;1,000000;W;0,000000;1525
L;0,000000;W;1,000000;1526
L;0,000000;W;1,000000;1527
L;0,000000;W;1,000000;1528
L;0,000000;W;1,000000;1529
L;1,000000;W;0,000000;1530
L;0,000000;W;1,000000;1531
L;0,000000;W;1,000000;1532
L;0,000000;W;1,000000;1533
L;1,000000;W;0,000000;1534
L;0,000000;W;1,000000;1535
L;1,000000;W;0,000000;1536
L;1,000000;W;0,000000;1537
L;0,000000;W;1,000000;1538
L;1,000000;W;0,000000;1539
L;0,000000;W;1,000000;1540
L;0,000000;W;1,000000;1541
L;0,000000;W;1,000000;1542
L;0,000000;W;1,000000;1543
L;0,000000;W;1,000000;1544
L;0,000000;W;1,000000;1545
L;1,000000;W;0,000000;1546
L;0,000000;W;1,000000;1547
L;0,000000;W;1,000000;1548
L;0,000000;W;1,000000;1549
L;0,000000;W;1,000000;1550
L;0,000000;W;1,000000;1551
L;1,000000;W;0,000000;1552
L;0,000000;W;1,000000;1553
L;0,000000;W;1,000000;1554
L;1,000000;W;0,000000;1555
L;0,000000;W;1,000000;1556
L;0,000000;W;1,000000;1557
L;0,000000;W;1,000000;1558
L;0,000000;W;1,000000;1559
L;0,000000;W;1,000000;1560
L;0,000000;W;1,000000;1561
L;1,000000;W;0,000000;1562
L;1,000000;W;0,000000;1563
L;0,000000;W;1,000000;1564
L;0,000000;W;1,000000;1565
L;0,000000;W;1,000000;1566
L;0,000000;W;1,000000;1567
L;0,000000;W;1,000000;1568
L;1,000000;W;0,000000;1569
L;0,000000;W;1,000000;1570
L;0,000000;W;1,000000;1571
L;0,000000;W;1,000000;1572
L;0,000000;W;1,000000;1573
L;0,000000;W;1,000000;1574
L;1,000000;W;0,000000;1575
L;0,000000;W;1,000000;1576
L;0,000000;W;1,000000;1577
L;0,000000;W;1,000000;1578
L;0,000000;W;1,000000;1579
L;0,000000;W;1,000000;1580
L;0,000000;W;1,000000;1581
L;1,000000;W;0,000000;1582
L;0,000000;W;1,000000;1583
L;1,000000;W;0,000000;1584
L;0,000000;W;1,000000;1585
L;0,000000;W;1,000000;1586
L;0,000000;W;1,000000;1587
L;0,000000;W;1,000000;1588
L;0,000000;W;1,000000;1589
L;0,000000;W;1,000000;1590
L;0,000000;W;1,000000;1591
L;1,000000;W;0,000000;1592
L;1,000000;W;0,000000;1593
L;0,000000;W;1,000000;1594
L;0,000000;W;1,000000;1595
L;0,000000;W;1,000000;1596
L;0,000000;W;1,000000;1597
L;0,000000;W;1,000000;1598
L;0,000000;W;1,000000;1599
L;0,000000;W;1,000000;1600
L;0,000000;W;1,000000;1601
L;1,000000;W;0,000000;1602
L;0,000000;W;1,000000;1603
L;0,000000;W;1,000000;1604
L;0,000000;W;1,000000;1605
L;0,000000;W;1,000000;1606
L;0,000000;W;1,000000;1607
L;1,000000;W;0,000000;1608
L;0,000000;W;1,000000;1609
L;0,000000;W;1,000000;1610
L;0,000000;W;1,000000;1611
L;1,000000;W;0,000000;1612
L;0,000000;W;1,000000;1613
L;0,000000;W;1,000000;1614
L;0,000000;W;1,000000;1615
L;0,000000;W;1,000000;1616
L;0,000000;W;1,000000;1617
L;1,000000;W;0,000000;1618
L;0,000000;W;1,000000;1619
L;1,000000;W;0,000000;1620
L;0,000000;W;1,000000;1621
L;1,000000;W;0,000000;1622
L;0,000000;W;1,000000;1623
L;0,000000;W;1,000000;1624
L;0,000000;W;1,000000;1625
L;0,000000;W;1,000000;1626
L;1,000000;W;0,000000;1627
L;1,000000;W;0,000000;1628
L;0,000000;W;1,000000;1629
L;0,000000;W;1,000000;1630
L;0,000000;W;1,000000;1631
L;1,000000;W;0,000000;1632
L;0,000000;W;1,000000;1633
L;0,000000;W;1,000000;1634
L;0,000000;W;1,000000;1635
L;0,000000;W;1,000000;1636
L;0,000000;W;1,000000;1637
L;0,000000;W;1,000000;1638
L;0,000000;W;1,000000;1639
L;0,000000;W;1,000000;1640
L;1,000000;W;0,000000;1641
L;1,000000;W;0,000000;1642
L;0,000000;W;1,000000;1643
L;0,000000;W;1,000000;1644
L;1,000000;W;0,000000;1645
L;0,000000;W;1,000000;1646
L;0,000000;W;1,000000;1647
L;0,000000;W;1,000000;1648
L;0,000000;W;1,000000;1649
L;0,000000;W;1,000000;1650
L;1,000000;W;0,000000;1651
L;0,000000;W;1,000000;1652
L;0,000000;W;1,000000;1653
L;0,000000;W;1,000000;1654
L;0,000000;W;1,000000;1655
L;0,000000;W;1,000000;1656
L;0,000000;W;1,000000;1657
L;0,000000;W;1,000000;1658
L;0,000000;W;1,000000;1659
L;0,000000;W;1,000000;1660
L;0,000000;W;1,000000;1661
L;1,000000;W;0,000000;1662
L;0,000000;W;1,000000;1663
L;0,000000;W;1,000000;1664
L;0,000000;W;1,000000;1665
L;0,000000;W;1,000000;1666
L;0,000000;W;1,000000;1667
L;0,000000;W;1,000000;1668
L;1,000000;W;0,000000;1669
L;0,000000;W;1,000000;1670
L;0,000000;W;1,000000;1671
L;0,000000;W;1,000000;1672
L;0,000000;W;1,000000;1673
L;0,000000;W;1,000000;1674
L;0,000000;W;1,000000;1675
L;0,000000;W;1,000000;1676
L;0,000000;W;1,000000;1677
L;0,000000;W;1,000000;1678
L;0,000000;W;1,000000;1679
L;1,000000;W;0,000000;1680
L;0,000000;W;1,000000;1681
L;0,000000;W;1,000000;1682
L;0,000000;W;1,000000;1683
L;0,000000;W;1,000000;1684
L;0,000000;W;1,000000;1685
L;0,000000;W;1,000000;1686
L;0,000000;W;1,000000;1687
L;0,000000;W;1,000000;1688
L;0,000000;W;1,000000;1689
L;0,000000;W;1,000000;1690
L;0,000000;W;1,000000;1691
L;1,000000;W;0,000000;1692
L;0,000000;W;1,000000;1693
L;0,000000;W;1,000000;1694
L;0,000000;W;1,000000;1695
L;0,000000;W;1,000000;1696
L;1,000000;W;0,000000;1697
L;0,000000;W;1,000000;1698
L;0,000000;W;1,000000;1699
L;0,000000;W;1,000000;1700
L;0,000000;W;1,000000;1701
L;0,000000;W;1,000000;1702
L;0,000000;W;1,000000;1703
L;0,000000;W;1,000000;1704
