28;222;2142
28;104;2143
28;40;2144
28;30;2145
28;118;2146
28;196;2147
28;52;2148
28;80;2149
28;64;2150
28;188;2151
28;30;2152
28;138;2153
28;172;2154
28;484;2155
28;168;2156
28;28;2157
28;76;2158
28;68;2159
28;64;2160
28;110;2161
28;134;2162
28;162;2163
28;116;2164
28;38;2165
28;20;2166
28;40;2167
28;144;2168
28;94;2169
28;168;2170
28;310;2171
28;282;2172
28;56;2173
28;46;2174
28;94;2175
28;64;2176
28;22;2177
28;46;2178
28;28;2179
28;60;2180
28;30;2181
28;356;2182
28;64;2183
28;170;2184
28;184;2185
28;30;2186
28;102;2187
28;282;2188
28;86;2189
28;80;2190
28;42;2191
28;56;2192
28;152;2193
28;140;2194
28;230;2195
28;90;2196
28;266;2197
28;114;2198
28;86;2199
28;36;2200
28;78;2201
28;116;2202
28;26;2203
28;106;2204
28;66;2205
28;92;2206
28;102;2207
28;60;2208
28;212;2209
28;58;2210
28;80;2211
28;276;2212
28;62;2213
28;168;2214
28;84;2215
28;88;2216
28;102;2217
28;48;2218
28;94;2219
28;182;2220
28;54;2221
28;164;2222
28;16;2223
28;212;2224
28;36;2225
28;28;2226
28;90;2227
28;162;2228
28;226;2229
28;18;2230
28;52;2231
28;88;2232
28;48;2233
28;144;2234
28;246;2235
28;142;2236
28;72;2237
28;46;2238
28;36;2239
28;80;2240
28;278;2241
28;252;2242
28;30;2243
28;50;2244
28;160;2245
28;60;2246
28;96;2247
28;320;2248
28;52;2249
28;122;2250
28;50;2251
28;82;2252
28;154;2253
28;134;2254
28;58;2255
28;62;2256
28;102;2257
28;50;2258
28;54;2259
28;228;2260
28;44;2261
28;62;2262
28;46;2263
28;170;2264
28;202;2265
28;42;2266
28;222;2267
28;70;2268
28;132;2269
28;76;2270
28;108;2271
28;106;2272
28;38;2273
28;42;2274
28;86;2275
28;22;2276
28;108;2277
28;74;2278
28;68;2279
28;124;2280
28;220;2281
28;80;2282
28;86;2283
28;56;2284
28;42;2285
28;24;2286
28;40;2287
28;68;2288
28;118;2289
28;88;2290
28;60;2291
28;52;2292
28;134;2293
28;86;2294
28;34;2295
28;40;2296
28;28;2297
28;54;2298
28;28;2299
28;54;2300
28;78;2301
28;138;2302
28;98;2303
28;22;2304
28;174;2305
28;234;2306
28;108;2307
28;40;2308
28;66;2309
28;34;2310
28;158;2311
28;94;2312
28;212;2313
28;76;2314
28;330;2315
28;182;2316
28;80;2317
28;126;2318
28;194;2319
28;64;2320
28;38;2321
28;116;2322
28;26;2323
28;18;2324
28;18;2325
28;40;2326
28;76;2327
28;36;2328
28;190;2329
28;40;2330
28;102;2331
28;296;2332
28;78;2333
28;90;2334
28;40;2335
28;36;2336
28;24;2337
28;60;2338
28;64;2339
28;54;2340
28;82;2341
28;204;2342
28;54;2343
28;196;2344
28;98;2345
28;24;2346
28;68;2347
28;36;2348
28;378;2349
28;34;2350
28;86;2351
28;50;2352
28;100;2353
28;86;2354
28;122;2355
28;64;2356
28;72;2357
28;258;2358
28;114;2359
28;120;2360
28;72;2361
28;44;2362
28;28;2363
28;268;2364
28;76;2365
28;74;2366
28;26;2367
28;54;2368
28;44;2369
28;60;2370
28;52;2371
28;30;2372
28;64;2373
28;168;2374
28;106;2375
28;180;2376
28;80;2377
28;32;2378
28;114;2379
28;16;2380
28;52;2381
28;130;2382
28;40;2383
28;44;2384
28;268;2385
28;48;2386
28;442;2387
28;58;2388
28;72;2389
28;232;2390
28;102;2391
28;202;2392
28;188;2393
28;70;2394
28;136;2395
28;24;2396
28;210;2397
28;598;2398
28;150;2399
28;198;2400
28;66;2401
28;48;2402
28;30;2403
28;106;2404
28;36;2405
28;66;2406
28;42;2407
28;52;2408
28;96;2409
28;178;2410
28;24;2411
28;30;2412
28;24;2413
28;66;2414
28;178;2415
28;360;2416
28;54;2417
28;26;2418
28;64;2419
28;28;2420
28;60;2421
28;72;2422
28;52;2423
28;172;2424
28;172;2425
28;54;2426
28;196;2427
28;62;2428
28;26;2429
28;72;2430
28;36;2431
28;122;2432
28;74;2433
28;370;2434
28;118;2435
28;322;2436
28;28;2437
28;176;2438
28;56;2439
28;284;2440
28;140;2441
28;44;2442
28;116;2443
28;204;2444
28;168;2445
28;96;2446
28;122;2447
28;178;2448
28;38;2449
28;152;2450
28;40;2451
28;250;2452
28;324;2453
28;116;2454
28;122;2455
28;84;2456
28;72;2457
28;108;2458
28;56;2459
28;58;2460
28;222;2461
28;130;2462
28;50;2463
28;54;2464
28;138;2465
28;172;2466
28;92;2467
28;84;2468
28;114;2469
28;168;2470
28;182;2471
28;58;2472
28;20;2473
28;122;2474
28;128;2475
28;92;2476
28;48;2477
28;130;2478
28;36;2479
28;62;2480
28;28;2481
28;90;2482
28;132;2483
28;80;2484
28;46;2485
28;62;2486
28;48;2487
28;98;2488
28;196;2489
28;80;2490
28;84;2491
28;64;2492
28;158;2493
28;102;2494
28;34;2495
28;46;2496
28;34;2497
28;42;2498
28;56;2499
28;120;2500
28;42;2501
28;64;2502
28;32;2503
28;236;2504
28;110;2505
28;64;2506
28;58;2507
28;78;2508
28;152;2509
28;52;2510
28;62;2511
28;58;2512
28;178;2513
28;44;2514
28;376;2515
28;48;2516
28;104;2517
28;218;2518
28;168;2519
28;126;2520
28;72;2521
28;38;2522
28;136;2523
28;176;2524
28;172;2525
28;62;2526
28;270;2527
28;28;2528
28;102;2529
28;166;2530
28;40;2531
28;88;2532
28;64;2533
28;140;2534
28;44;2535
28;240;2536
28;130;2537
28;116;2538
28;132;2539
28;98;2540
28;74;2541
28;26;2542
28;108;2543
28;104;2544
28;368;2545
28;114;2546
28;112;2547
28;64;2548
28;128;2549
28;130;2550
28;276;2551
28;60;2552
28;178;2553
28;22;2554
28;82;2555
28;58;2556
28;90;2557
28;110;2558
28;60;2559
28;62;2560
28;158;2561
28;312;2562
28;88;2563
28;108;2564
28;112;2565
28;84;2566
28;120;2567
28;132;2568
28;30;2569
28;106;2570
28;50;2571
28;150;2572
28;18;2573
28;306;2574
28;42;2575
28;34;2576
28;90;2577
28;24;2578
28;86;2579
28;138;2580
28;162;2581
28;214;2582
28;156;2583
28;70;2584
28;104;2585
28;70;2586
28;50;2587
28;142;2588
28;66;2589
28;68;2590
28;258;2591
28;190;2592
28;36;2593
28;58;2594
28;68;2595
28;130;2596
28;22;2597
28;180;2598
28;136;2599
28;36;2600
28;80;2601
28;40;2602
28;176;2603
28;122;2604
28;48;2605
28;28;2606
28;168;2607
28;74;2608
28;80;2609
28;18;2610
28;142;2611
28;42;2612
28;94;2613
28;22;2614
28;144;2615
28;54;2616
28;100;2617
28;54;2618
28;174;2619
28;54;2620
28;56;2621
28;22;2622
28;24;2623
28;398;2624
28;106;2625
28;354;2626
28;44;2627
28;58;2628
28;174;2629
28;124;2630
28;142;2631
28;178;2632
28;44;2633
28;78;2634
28;272;2635
28;100;2636
28;128;2637
28;38;2638
28;18;2639
28;96;2640
28;28;2641
28;108;2642
28;142;2643
28;140;2644
28;44;2645
28;88;2646
28;146;2647
28;114;2648
28;100;2649
28;30;2650
28;78;2651
28;34;2652
28;184;2653
28;152;2654
28;166;2655
28;210;2656
28;266;2657
28;236;2658
28;52;2659
28;28;2660
28;74;2661
28;20;2662
28;36;2663
28;30;2664
28;100;2665
28;92;2666
28;34;2667
28;60;2668
28;310;2669
28;192;2670
28;204;2671
28;220;2672
28;82;2673
28;240;2674
28;76;2675
28;30;2676
28;30;2677
28;126;2678
28;136;2679
28;32;2680
28;162;2681
28;138;2682
28;48;2683
28;290;2684
28;70;2685
28;46;2686
28;20;2687
28;96;2688
28;172;2689
28;208;2690
28;124;2691
28;72;2692
28;62;2693
28;198;2694
28;30;2695
28;264;2696
28;76;2697
28;54;2698
28;206;2699
28;58;2700
28;212;2701
28;40;2702
28;64;2703
28;202;2704
28;28;2705
28;34;2706
28;206;2707
28;120;2708
28;48;2709
28;36;2710
28;50;2711
28;66;2712
28;118;2713
28;178;2714
28;72;2715
28;94;2716
28;74;2717
28;94;2718
28;50;2719
28;128;2720
28;80;2721
28;134;2722
28;170;2723
28;42;2724
28;70;2725
28;138;2726
28;104;2727
28;292;2728
28;68;2729
28;76;2730
28;88;2731
28;98;2732
28;64;2733
28;96;2734
28;564;2735
28;36;2736
28;218;2737
28;52;2738
28;270;2739
28;138;2740
28;32;2741
28;88;2742
28;230;2743
28;220;2744
28;58;2745
28;50;2746
28;432;2747
28;102;2748
28;378;2749
28;68;2750
28;78;2751
28;92;2752
28;50;2753
28;54;2754
28;134;2755
28;76;2756
28;26;2757
28;80;2758
28;58;2759
28;150;2760
28;158;2761
28;130;2762
28;46;2763
28;134;2764
28;74;2765
28;58;2766
28;154;2767
28;50;2768
28;28;2769
28;190;2770
28;38;2771
28;26;2772
28;144;2773
28;130;2774
28;88;2775
28;60;2776
28;398;2777
28;270;2778
28;238;2779
28;98;2780
28;60;2781
28;86;2782
28;78;2783
28;36;2784
28;74;2785
28;120;2786
28;48;2787
28;60;2788
28;78;2789
28;248;2790
28;44;2791
28;44;2792
28;192;2793
28;52;2794
28;20;2795
28;74;2796
28;64;2797
28;48;2798
28;114;2799
28;56;2800
28;32;2801
28;80;2802
28;82;2803
28;162;2804
28;100;2805
28;110;2806
28;164;2807
28;84;2808
28;36;2809
28;512;2810
28;142;2811
28;18;2812
28;42;2813
28;294;2814
28;136;2815
28;94;2816
28;30;2817
28;68;2818
28;70;2819
28;66;2820
28;130;2821
28;68;2822
28;142;2823
28;78;2824
28;70;2825
28;58;2826
28;158;2827
28;134;2828
28;26;2829
28;222;2830
28;28;2831
28;276;2832
28;46;2833
28;76;2834
28;228;2835
28;82;2836
28;210;2837
28;56;2838
28;380;2839
28;24;2840
28;46;2841
28;78;2842
28;38;2843
28;248;2844
28;170;2845
28;20;2846
28;80;2847
28;30;2848
28;98;2849
28;62;2850
28;24;2851
28;522;2852
28;70;2853
28;146;2854
28;60;2855
28;114;2856
28;104;2857
28;54;2858
28;232;2859
28;250;2860
28;72;2861
28;104;2862
28;178;2863
28;46;2864
28;202;2865
28;70;2866
28;30;2867
28;80;2868
28;260;2869
28;28;2870
28;52;2871
28;96;2872
28;98;2873
28;84;2874
28;240;2875
28;30;2876
28;82;2877
28;82;2878
28;50;2879
28;36;2880
28;164;2881
28;80;2882
28;78;2883
28;70;2884
28;72;2885
28;94;2886
28;44;2887
28;146;2888
28;64;2889
28;56;2890
28;84;2891
28;234;2892
28;48;2893
28;52;2894
28;338;2895
28;14;2896
28;48;2897
28;40;2898
28;34;2899
28;204;2900
28;140;2901
28;100;2902
28;46;2903
28;150;2904
28;98;2905
28;40;2906
28;88;2907
28;188;2908
28;108;2909
28;38;2910
28;92;2911
28;48;2912
28;68;2913
28;118;2914
28;20;2915
28;38;2916
28;138;2917
28;88;2918
28;168;2919
28;18;2920
28;82;2921
28;36;2922
28;174;2923
28;28;2924
28;78;2925
28;60;2926
28;288;2927
28;76;2928
28;148;2929
28;76;2930
28;58;2931
28;240;2932
28;446;2933
28;148;2934
28;54;2935
28;112;2936
28;42;2937
28;20;2938
28;74;2939
28;210;2940
28;74;2941
28;72;2942
28;36;2943
28;988;2944
28;106;2945
28;66;2946
28;300;2947
28;26;2948
28;108;2949
28;70;2950
28;106;2951
28;152;2952
28;162;2953
28;432;2954
28;162;2955
28;22;2956
28;38;2957
28;156;2958
28;36;2959
28;196;2960
28;28;2961
28;26;2962
28;50;2963
28;76;2964
28;386;2965
28;240;2966
28;430;2967
28;108;2968
28;40;2969
28;56;2970
28;90;2971
28;124;2972
28;118;2973
28;96;2974
28;46;2975
28;84;2976
28;280;2977
28;44;2978
28;36;2979
28;76;2980
28;60;2981
28;60;2982
28;80;2983
28;208;2984
28;58;2985
28;24;2986
28;168;2987
28;68;2988
28;152;2989
28;214;2990
28;70;2991
28;338;2992
28;30;2993
28;40;2994
28;60;2995
28;48;2996
28;16;2997
28;120;2998
28;52;2999
32;82;3000
32;110;3001
32;34;3002
32;54;3003
32;270;3004
32;30;3005
32;42;3006
32;286;3007
32;224;3008
32;68;3009
32;26;3010
32;336;3011
32;32;3012
32;50;3013
32;552;3014
32;100;3015
32;196;3016
32;222;3017
32;32;3018
32;32;3019
32;372;3020
32;262;3021
32;142;3022
32;162;3023
32;138;3024
32;254;3025
32;96;3026
32;296;3027
32;76;3028
32;246;3029
32;262;3030
32;96;3031
32;484;3032
32;174;3033
32;80;3034
32;40;3035
32;336;3036
32;160;3037
32;104;3038
32;356;3039
32;542;3040
32;54;3041
32;112;3042
32;156;3043
32;200;3044
32;44;3045
32;104;3046
32;524;3047
32;206;3048
32;210;3049
32;102;3050
32;160;3051
32;300;3052
32;416;3053
32;254;3054
32;82;3055
32;28;3056
32;62;3057
32;44;3058
32;42;3059
32;224;3060
32;224;3061
32;596;3062
32;122;3063
32;50;3064
32;68;3065
32;86;3066
32;252;3067
32;144;3068
32;68;3069
32;70;3070
32;136;3071
32;148;3072
32;264;3073
32;220;3074
32;160;3075
32;320;3076
32;240;3077
32;162;3078
32;166;3079
32;130;3080
32;36;3081
32;212;3082
32;52;3083
32;92;3084
32;46;3085
32;300;3086
32;72;3087
32;116;3088
32;162;3089
32;162;3090
32;62;3091
32;168;3092
32;222;3093
32;26;3094
32;50;3095
32;294;3096
32;80;3097
32;112;3098
32;216;3099
32;84;3100
32;18;3101
32;198;3102
32;176;3103
32;204;3104
32;268;3105
32;530;3106
32;90;3107
32;130;3108
32;238;3109
32;110;3110
32;172;3111
32;36;3112
32;84;3113
32;68;3114
32;332;3115
32;162;3116
32;388;3117
32;88;3118
32;40;3119
32;178;3120
32;150;3121
32;284;3122
32;56;3123
32;208;3124
32;374;3125
32;194;3126
32;48;3127
32;46;3128
32;260;3129
32;146;3130
32;182;3131
32;72;3132
32;208;3133
32;64;3134
32;176;3135
32;46;3136
32;138;3137
32;150;3138
32;256;3139
32;202;3140
32;32;3141
32;86;3142
32;192;3143
32;288;3144
32;54;3145
32;146;3146
32;62;3147
32;264;3148
32;302;3149
32;332;3150
32;92;3151
32;58;3152
32;564;3153
32;132;3154
32;182;3155
32;150;3156
32;72;3157
32;38;3158
32;76;3159
32;258;3160
32;324;3161
32;54;3162
32;104;3163
32;294;3164
32;160;3165
32;84;3166
32;24;3167
32;84;3168
32;378;3169
32;160;3170
32;24;3171
32;38;3172
32;128;3173
32;48;3174
32;436;3175
32;62;3176
32;202;3177
32;40;3178
32;48;3179
32;254;3180
32;116;3181
32;142;3182
32;142;3183
32;36;3184
32;26;3185
32;166;3186
32;220;3187
32;520;3188
32;124;3189
32;92;3190
32;240;3191
32;98;3192
32;84;3193
32;110;3194
32;300;3195
32;268;3196
32;98;3197
32;574;3198
32;38;3199
32;32;3200
32;76;3201
32;366;3202
32;84;3203
32;832;3204
32;28;3205
32;114;3206
32;292;3207
32;46;3208
32;202;3209
32;118;3210
32;152;3211
32;140;3212
32;102;3213
32;172;3214
32;84;3215
32;316;3216
32;344;3217
32;250;3218
32;116;3219
32;38;3220
32;182;3221
32;86;3222
32;204;3223
32;242;3224
32;114;3225
32;52;3226
32;34;3227
32;48;3228
32;258;3229
32;424;3230
32;120;3231
32;166;3232
32;42;3233
32;200;3234
32;92;3235
32;248;3236
32;560;3237
32;46;3238
32;142;3239
32;202;3240
32;246;3241
32;34;3242
32;48;3243
32;386;3244
32;150;3245
32;110;3246
32;414;3247
32;106;3248
32;150;3249
32;102;3250
32;146;3251
32;34;3252
32;302;3253
32;24;3254
32;58;3255
32;52;3256
32;120;3257
32;86;3258
32;54;3259
32;50;3260
32;68;3261
32;142;3262
32;60;3263
32;306;3264
32;284;3265
32;110;3266
32;210;3267
32;130;3268
32;182;3269
32;342;3270
32;744;3271
32;134;3272
32;360;3273
32;510;3274
32;84;3275
32;80;3276
32;76;3277
32;124;3278
32;170;3279
32;110;3280
32;232;3281
32;68;3282
32;26;3283
32;166;3284
32;100;3285
32;612;3286
32;214;3287
32;48;3288
32;72;3289
32;238;3290
32;156;3291
32;126;3292
32;392;3293
32;430;3294
32;86;3295
32;184;3296
32;178;3297
32;138;3298
32;64;3299
32;100;3300
32;328;3301
32;70;3302
32;124;3303
32;226;3304
32;312;3305
32;482;3306
32;364;3307
32;80;3308
32;54;3309
32;248;3310
32;54;3311
32;162;3312
32;274;3313
32;160;3314
32;174;3315
32;132;3316
32;106;3317
32;74;3318
32;90;3319
32;122;3320
32;38;3321
32;46;3322
32;344;3323
32;210;3324
32;104;3325
32;70;3326
32;52;3327
32;232;3328
32;280;3329
32;28;3330
32;360;3331
32;124;3332
32;228;3333
32;146;3334
32;54;3335
32;170;3336
32;162;3337
32;90;3338
32;116;3339
32;364;3340
32;92;3341
32;148;3342
32;84;3343
32;118;3344
32;366;3345
32;64;3346
32;52;3347
32;376;3348
32;56;3349
32;130;3350
32;50;3351
32;38;3352
32;42;3353
32;96;3354
32;412;3355
32;52;3356
32;88;3357
32;92;3358
32;102;3359
32;90;3360
32;48;3361
32;266;3362
32;372;3363
32;24;3364
32;84;3365
32;42;3366
32;80;3367
32;72;3368
32;54;3369
32;142;3370
32;178;3371
32;42;3372
32;28;3373
32;50;3374
32;216;3375
32;180;3376
32;66;3377
32;516;3378
32;290;3379
32;206;3380
32;130;3381
32;28;3382
32;110;3383
32;174;3384
32;198;3385
32;136;3386
32;156;3387
32;372;3388
32;52;3389
32;530;3390
32;134;3391
32;78;3392
32;140;3393
32;98;3394
32;46;3395
32;22;3396
32;68;3397
32;54;3398
32;276;3399
32;202;3400
32;178;3401
32;92;3402
32;154;3403
32;34;3404
32;206;3405
32;70;3406
32;88;3407
32;66;3408
32;250;3409
32;326;3410
32;126;3411
32;94;3412
32;288;3413
32;164;3414
32;154;3415
32;358;3416
32;40;3417
32;70;3418
32;184;3419
32;182;3420
32;238;3421
32;44;3422
32;210;3423
32;68;3424
32;46;3425
32;50;3426
32;70;3427
32;34;3428
32;70;3429
32;442;3430
32;16;3431
32;86;3432
32;72;3433
32;158;3434
32;176;3435
32;172;3436
32;34;3437
32;128;3438
32;130;3439
32;200;3440
32;86;3441
32;44;3442
32;256;3443
32;190;3444
32;62;3445
32;82;3446
32;54;3447
32;358;3448
32;184;3449
32;260;3450
32;104;3451
32;128;3452
32;316;3453
32;24;3454
32;170;3455
32;70;3456
32;140;3457
32;50;3458
32;414;3459
32;44;3460
32;268;3461
32;30;3462
32;258;3463
32;372;3464
32;812;3465
32;168;3466
32;180;3467
32;64;3468
32;34;3469
32;134;3470
32;62;3471
32;34;3472
32;108;3473
32;52;3474
32;124;3475
32;82;3476
32;146;3477
32;166;3478
32;274;3479
32;182;3480
32;472;3481
32;32;3482
32;118;3483
32;50;3484
32;42;3485
32;94;3486
32;200;3487
32;190;3488
32;42;3489
32;314;3490
32;364;3491
32;78;3492
32;50;3493
32;38;3494
32;172;3495
32;60;3496
32;54;3497
32;42;3498
32;86;3499
32;252;3500
32;384;3501
32;216;3502
32;200;3503
32;296;3504
32;272;3505
32;456;3506
32;144;3507
32;120;3508
32;166;3509
32;40;3510
32;178;3511
32;290;3512
32;46;3513
32;300;3514
32;528;3515
32;108;3516
32;216;3517
32;80;3518
32;254;3519
32;132;3520
32;184;3521
32;74;3522
32;414;3523
32;350;3524
32;290;3525
32;480;3526
32;96;3527
32;50;3528
32;88;3529
32;66;3530
32;54;3531
32;556;3532
32;88;3533
32;232;3534
32;196;3535
32;26;3536
32;68;3537
32;398;3538
32;60;3539
32;58;3540
32;496;3541
32;42;3542
32;176;3543
32;274;3544
32;214;3545
32;46;3546
32;330;3547
32;36;3548
32;112;3549
32;152;3550
32;84;3551
32;32;3552
32;234;3553
32;84;3554
32;134;3555
32;258;3556
32;122;3557
32;286;3558
32;84;3559
32;182;3560
32;216;3561
32;86;3562
32;244;3563
32;56;3564
32;86;3565
32;126;3566
32;68;3567
32;138;3568
32;54;3569
32;292;3570
32;112;3571
32;120;3572
32;30;3573
32;30;3574
32;116;3575
32;54;3576
32;368;3577
32;140;3578
32;230;3579
32;36;3580
32;154;3581
32;112;3582
32;70;3583
32;126;3584
32;58;3585
32;176;3586
32;104;3587
32;508;3588
32;68;3589
32;76;3590
32;112;3591
32;74;3592
32;48;3593
32;102;3594
32;102;3595
32;80;3596
32;148;3597
32;32;3598
32;166;3599
32;92;3600
32;106;3601
32;56;3602
32;64;3603
32;82;3604
32;36;3605
32;238;3606
32;58;3607
32;512;3608
32;280;3609
32;58;3610
32;162;3611
32;258;3612
32;110;3613
32;90;3614
32;228;3615
32;148;3616
32;174;3617
32;194;3618
32;60;3619
32;130;3620
32;344;3621
32;84;3622
32;176;3623
32;60;3624
32;94;3625
32;22;3626
32;46;3627
32;196;3628
32;206;3629
32;104;3630
32;322;3631
32;132;3632
32;118;3633
32;94;3634
32;56;3635
32;94;3636
32;140;3637
32;118;3638
32;92;3639
32;38;3640
32;302;3641
32;78;3642
32;62;3643
32;102;3644
32;420;3645
32;128;3646
32;46;3647
32;360;3648
32;260;3649
32;156;3650
32;122;3651
32;136;3652
32;128;3653
32;218;3654
32;52;3655
32;198;3656
32;30;3657
32;218;3658
32;44;3659
32;128;3660
32;60;3661
32;116;3662
32;138;3663
32;18;3664
32;194;3665
32;268;3666
32;96;3667
32;92;3668
32;522;3669
32;398;3670
32;78;3671
32;60;3672
32;196;3673
32;146;3674
32;116;3675
32;190;3676
32;282;3677
32;174;3678
32;154;3679
32;58;3680
32;140;3681
32;68;3682
32;56;3683
32;312;3684
32;72;3685
32;194;3686
32;164;3687
32;306;3688
32;44;3689
32;430;3690
32;110;3691
32;106;3692
32;56;3693
32;42;3694
32;198;3695
32;138;3696
32;202;3697
32;128;3698
32;190;3699
32;148;3700
32;32;3701
32;188;3702
32;516;3703
32;102;3704
32;352;3705
32;44;3706
32;354;3707
32;436;3708
32;70;3709
32;110;3710
32;76;3711
32;68;3712
32;340;3713
32;34;3714
32;160;3715
32;68;3716
32;192;3717
32;94;3718
32;84;3719
32;42;3720
32;124;3721
32;380;3722
32;58;3723
32;68;3724
32;98;3725
32;84;3726
32;36;3727
32;54;3728
32;242;3729
32;60;3730
32;86;3731
32;110;3732
32;162;3733
32;32;3734
32;60;3735
32;130;3736
32;500;3737
32;210;3738
32;134;3739
32;76;3740
32;144;3741
32;264;3742
32;50;3743
32;76;3744
32;382;3745
32;150;3746
32;140;3747
32;168;3748
32;62;3749
32;478;3750
32;286;3751
32;102;3752
32;48;3753
32;86;3754
32;42;3755
32;38;3756
32;66;3757
32;340;3758
32;120;3759
32;32;3760
32;84;3761
32;102;3762
32;34;3763
32;38;3764
32;222;3765
32;56;3766
32;240;3767
32;42;3768
32;156;3769
32;134;3770
32;84;3771
32;450;3772
32;32;3773
32;54;3774
32;68;3775
32;148;3776
32;172;3777
32;80;3778
32;166;3779
32;366;3780
32;80;3781
32;350;3782
32;390;3783
32;68;3784
32;92;3785
32;150;3786
32;46;3787
32;74;3788
32;226;3789
32;100;3790
32;70;3791
32;188;3792
32;90;3793
32;196;3794
32;30;3795
32;164;3796
32;200;3797
32;192;3798
32;216;3799
32;150;3800
32;88;3801
32;58;3802
32;64;3803
32;88;3804
32;164;3805
32;174;3806
32;114;3807
32;108;3808
32;266;3809
32;112;3810
32;186;3811
32;66;3812
32;198;3813
32;152;3814
32;96;3815
32;96;3816
32;188;3817
32;80;3818
32;142;3819
32;358;3820
32;20;3821
32;138;3822
32;56;3823
32;370;3824
32;46;3825
32;74;3826
32;216;3827
32;100;3828
32;76;3829
32;100;3830
32;98;3831
32;298;3832
32;40;3833
32;204;3834
32;260;3835
32;86;3836
32;58;3837
32;226;3838
32;256;3839
32;124;3840
32;56;3841
32;76;3842
32;84;3843
32;128;3844
32;342;3845
32;28;3846
32;66;3847
32;292;3848
32;232;3849
32;66;3850
32;112;3851
32;120;3852
32;48;3853
32;170;3854
32;76;3855
32;210;3856
32;90;3857
32;264;3858
32;96;3859
32;22;3860
32;264;3861
32;74;3862
32;222;3863
32;128;3864
32;86;3865
32;46;3866
32;96;3867
32;40;3868
32;294;3869
32;68;3870
32;230;3871
32;314;3872
32;182;3873
32;50;3874
32;144;3875
32;114;3876
32;424;3877
32;38;3878
32;328;3879
32;184;3880
32;250;3881
32;62;3882
32;244;3883
32;194;3884
32;176;3885
32;226;3886
32;34;3887
32;158;3888
32;66;3889
32;128;3890
32;96;3891
32;442;3892
32;40;3893
32;58;3894
32;304;3895
32;112;3896
32;220;3897
32;44;3898
32;116;3899
32;198;3900
32;112;3901
32;358;3902
32;146;3903
32;104;3904
32;76;3905
32;172;3906
32;44;3907
32;470;3908
32;128;3909
32;24;3910
32;330;3911
32;120;3912
32;470;3913
32;126;3914
32;260;3915
32;98;3916
32;96;3917
32;234;3918
32;132;3919
32;128;3920
32;68;3921
32;208;3922
32;94;3923
32;76;3924
32;204;3925
32;34;3926
32;146;3927
32;112;3928
32;128;3929
32;96;3930
32;198;3931
32;70;3932
32;118;3933
32;270;3934
32;74;3935
32;104;3936
32;512;3937
32;128;3938
32;344;3939
32;236;3940
32;34;3941
32;40;3942
32;72;3943
32;158;3944
32;184;3945
32;350;3946
32;114;3947
32;158;3948
32;90;3949
32;192;3950
32;484;3951
32;142;3952
32;118;3953
32;242;3954
32;88;3955
32;88;3956
32;38;3957
32;146;3958
32;134;3959
32;104;3960
32;108;3961
32;274;3962
32;36;3963
32;90;3964
32;160;3965
32;120;3966
32;70;3967
32;198;3968
32;284;3969
32;54;3970
32;236;3971
32;132;3972
32;92;3973
32;170;3974
32;62;3975
32;290;3976
32;90;3977
32;122;3978
32;162;3979
32;74;3980
32;106;3981
32;1446;3982
32;82;3983
32;228;3984
32;192;3985
32;124;3986
32;186;3987
32;276;3988
32;540;3989
32;172;3990
32;120;3991
32;72;3992
32;108;3993
32;156;3994
32;222;3995
32;52;3996
32;274;3997
32;64;3998
32;58;3999
36;358;4000
36;118;4001
36;320;4002
36;444;4003
36;116;4004
36;458;4005
36;68;4006
36;504;4007
36;82;4008
36;708;4009
36;386;4010
36;444;4011
36;118;4012
36;102;4013
36;178;4014
36;214;4015
36;242;4016
36;150;4017
36;290;4018
36;140;4019
36;238;4020
36;62;4021
36;50;4022
36;112;4023
36;146;4024
36;264;4025
36;116;4026
36;190;4027
36;280;4028
36;158;4029
36;194;4030
36;46;4031
36;342;4032
36;526;4033
36;132;4034
36;264;4035
36;372;4036
36;42;4037
36;56;4038
36;68;4039
36;402;4040
36;66;4041
36;48;4042
36;78;4043
36;38;4044
36;122;4045
36;30;4046
36;136;4047
36;396;4048
36;48;4049
36;134;4050
36;254;4051
36;58;4052
36;376;4053
36;140;4054
36;98;4055
36;36;4056
36;104;4057
36;108;4058
36;42;4059
36;128;4060
36;320;4061
36;762;4062
36;304;4063
36;338;4064
36;32;4065
36;166;4066
36;76;4067
36;88;4068
36;44;4069
36;38;4070
36;436;4071
36;524;4072
36;172;4073
36;220;4074
36;202;4075
36;166;4076
36;142;4077
36;230;4078
36;142;4079
36;210;4080
36;412;4081
36;62;4082
36;78;4083
36;244;4084
36;140;4085
36;440;4086
36;266;4087
36;186;4088
36;288;4089
36;738;4090
36;284;4091
36;112;4092
36;76;4093
36;48;4094
36;58;4095
36;56;4096
36;44;4097
36;532;4098
36;174;4099
36;50;4100
36;198;4101
36;274;4102
36;302;4103
36;138;4104
36;120;4105
36;404;4106
36;234;4107
36;132;4108
36;354;4109
36;106;4110
36;304;4111
36;244;4112
36;100;4113
36;70;4114
36;114;4115
36;90;4116
36;294;4117
36;146;4118
36;250;4119
36;148;4120
36;156;4121
36;160;4122
36;40;4123
36;458;4124
36;76;4125
36;62;4126
36;36;4127
36;136;4128
36;688;4129
36;244;4130
36;110;4131
36;44;4132
36;48;4133
36;40;4134
36;54;4135
36;232;4136
36;238;4137
36;110;4138
36;66;4139
36;112;4140
